V_02_Temp,T_01_Reboiler,T_02_Condenser,T_02_Reboiler,T_03_Reboiler,Revenue,SG_C1,LPG_C2,LPG_C5,NG_RVP,T_01_Stage1_Temperature,T_01_Stage11_Temperature,T_02_Stage1_Temperature,T_02_Stage21_Temperature,T_03_Stage1_Temperature,T_03_Stage6_Temperature
-25.77359416647211,71.25946811120293,1.183646227512037,9.925978635602085,61.2111082722778,-646.5233595014932,82.70881288568201,13.131358057029399,2.4393679378502737,52.890234426868005,14.304701357676038,63.406063391298005,34.39949062488904,151.54002883510202,93.37963542423,159.546306141508
-23.185484193517055,65.63822862188222,3.9412647792371587,18.96321694866947,56.070496993703436,-638.7808033283567,81.9768188106633,7.99980029707072,0.009741453217636678,79.35674692509791,18.56852650557903,75.18812028345604,41.52514123631204,135.452162007337,98.01805696797203,173.73740844104805
-28.737453836542496,74.17788019551358,2.20226452050481,11.97762468062353,55.92292509233536,-656.1532433135724,83.4062577752001,15.9929293867057,0.26072466957370477,54.5275413555059,11.919069955777047,58.60368198725001,28.63692018653103,148.070617568457,98.16011631367104,174.16029052630302
-26.358982002067503,63.377872760389565,2.905564730459245,10.956990065393812,53.80407008379246,-644.4131322340936,82.485125287929,7.43787293612406,4.436613064690817,43.456520515196004,18.070277619022022,73.78174149061903,44.159005272869024,154.81568280190402,100.27623280578604,180.29619915901702
-22.951809606914864,61.82722156354276,2.572008594997881,25.319043026764277,45.2938619537424,-636.6170701397281,81.7294219642553,3.0376773933721903,0.02728085163057238,88.2661150581756,21.540723054440036,85.639328809071,48.53492650544001,137.07761013147604,111.41190344900605,204.77502278224603
-19.19337495491385,76.19773339339761,0.9567505058295946,19.201167000554232,60.54527458492493,-630.9143017793174,81.5445658706589,13.4253705695662,0.17134731439865009,83.22938293237861,14.268131641089042,67.713766710345,33.40562067288204,133.19841481314302,93.94103632441204,161.37793942496302
-26.974264102683655,73.22746095629913,2.399595059368141,16.11442086175104,46.68417894435767,-650.8662022828353,82.9623408977121,14.2254245390775,0.05922779845326127,55.9462460597097,14.29047697348301,64.77128703762804,31.942487281947024,149.82542963806003,109.339391049889,200.91693107640202
-32.93010673886989,73.60973683724089,0.7170605050334958,14.353238055580114,58.710398100541155,-668.7186900274575,84.2545101976373,18.6752420104586,0.0917720116453018,99.7747757933985,10.471097954849995,53.86880294021904,23.41166834141103,127.08323945898803,95.56205774934,166.393604555762
-29.98672206569514,63.551726420922115,2.0163451659641485,25.060223192382576,60.353461275471226,-660.3377334085984,83.2256188705366,12.946766374373,0.005587264821820086,151.553576922175,15.873149322868016,66.10588233336301,30.413899577945017,112.98479392216501,94.10748222386303,161.89946343573303
-22.32056520572617,73.49774091227243,4.43641618054191,14.706394313264518,58.32584940686757,-638.3582285604266,82.08411421563811,12.7987907405371,0.02973070309078741,57.8481376279204,14.871091434635048,66.740851791799,34.80575482120901,146.508773915743,95.91074575108104,167.44638265968103
-23.767673364312536,70.04795470999899,3.813562043354864,15.103647467421695,46.161984260625594,-639.4908705845355,82.196145952615,9.88559593659506,3.774514135576578,44.6519384332463,17.54684115380701,73.33489330148404,40.695651324739,156.25309624839701,110.11156723968003,202.367883922018
-29.77209457911124,61.56890521278414,1.7168505447637417,24.751862285105744,59.48980910480854,-658.5581630532074,83.0927506984,10.8535563435243,0.00992175931159888,146.414573063835,16.624528735837032,68.84170327292401,33.425953276125995,114.24183326978704,94.86379747048301,164.260612291467
-29.807986047609724,69.745432644082,2.845466846342142,26.80323769469715,48.77898977547619,-661.6329440311844,83.4017415485103,16.2670449669017,0.0034464245001653757,147.79861304414402,14.667634512117047,63.771897213062005,26.161573240128007,118.131229030094,106.345691822209,195.03151586785702
-24.248336531536424,73.1885596385814,1.06697220029957,25.42239807046925,53.22034990353636,-646.3131023669821,82.44339587455501,15.032920424299201,0.051973248836354846,126.774627634283,14.790731282633033,66.21664274403503,29.044732794556012,120.875683672121,100.89452933898701,182.015168114522
-18.136058785112514,64.09397940232527,0.9534305182799594,24.12783218528935,61.7684822343346,-624.9319474474115,81.0027577471131,3.92846230287775,0.3624896666260691,96.86299653807541,21.41058603070104,83.55598451079601,47.98824575534002,127.45333664250603,92.91992018848305,158.006072124036
-27.585250191816936,66.53726675486746,1.4994888603135021,14.967051491934757,57.04025488722369,-651.120845852926,82.8692365599124,11.5263947736641,0.04110988327604892,73.381363789803,16.10879456231504,67.2038742835,35.75341881882605,138.077204473241,97.09966934007804,171.00895509979904
-20.560674759155507,69.37494514350693,0.9848576487771069,11.586690965274382,52.87730899757789,-629.8215279111942,81.5823849841231,7.825301985462731,7.308763306872019,38.7523921588357,18.738110717093036,76.53922012148604,45.950226722631044,158.47742250838604,101.26638160168602,183.034723546277
-26.195223701934164,61.24571889604611,4.489380353363037,24.646202634556925,55.45296341353554,-647.320629637564,82.3772229603393,6.917820492685831,0.004450192574063706,122.124883998172,18.66869732301501,75.97805414914501,40.34628106953602,121.272663646024,98.61597203354,175.50345708068005
-25.611774285761303,62.84993218417696,2.449905109589161,17.45684731941976,61.9858839531023,-645.3162238147444,82.35647787895451,8.21915976416203,0.013708730308823299,93.3232219168567,17.80253540235003,72.42324125907004,40.19791320367,129.240827267881,92.74580489927604,157.39897388698603
-20.84100500036441,73.39129512942762,3.872345910204425,12.096540156656655,54.19003926214398,-632.233284363161,81.77450958661791,10.932857380185599,5.3438099453295935,42.438487094889304,16.270481236642013,70.806821591453,39.91631031744305,155.69630270196905,99.87651953473704,179.16063404314002
-25.516162841487724,64.03921666423919,3.0536086792450066,17.14662235313746,63.73397091950379,-645.6777739810426,82.38823196369121,9.3253271668585,0.008430366605926028,96.3272278396331,17.289159652435046,70.61468460668203,38.52586853389505,128.35768701973603,91.41903569295602,152.49607370995403
-17.708957418897086,64.25055456421612,2.7657030660911355,9.658317292270674,51.38972893039587,-618.8699308600303,80.8940822380421,1.70325958081335,13.545659781454228,26.832185748426298,23.554666968323033,89.550017070953,60.041719443215015,172.67309419292104,102.970201315238,187.44206581794305
-27.1265939115688,70.56081793084724,3.835724773550644,9.800469761945978,52.873585258876844,-648.9681695846516,82.9200820927816,12.581295350654301,4.722992049165329,41.2223142670275,14.97791558109003,65.064184996351,35.92536103534502,156.423542272701,101.270607787377,183.04261900804005
-30.708407715324107,62.6600001910085,2.290791251067483,26.866439486923305,61.863256557567695,-662.8560532759852,83.3283601720389,13.281479163346098,0.003114395856184627,163.874638539416,15.745808115349007,65.66664913121201,29.197490789745018,110.329860734102,92.84484744742804,157.74040654742504
-21.680814147673438,69.80101237789181,3.0938715219855046,10.23773349405665,57.17101761530404,-633.6454647295187,81.8316801404559,9.36949191866932,5.922975276141032,42.250770810312304,17.399858763091004,72.220273282189,42.589334552179025,157.45223401053505,96.97717347261903,170.64255540749303
-21.616562489108517,63.73134503587959,3.0768525993344573,26.824398567845076,55.59428983092633,-635.1640535084725,81.6110293484697,5.614231691226481,0.011970486173024101,113.488804824701,20.18211328183304,80.49521118027104,43.436074477582,123.50627922434603,98.47756919092603,175.09699278539404
-26.793019413368583,73.89644081284032,2.0650197609754053,26.25989133959269,58.530562969516126,-655.1085677401113,83.0077150428725,18.0098458931141,0.004635765867983142,150.626811992657,12.600956755735012,60.393962835356035,23.353851947641033,113.61233203221502,95.72538560307305,166.890442390737
-32.39959708310541,72.0209887160439,2.85673336680388,9.292323725481856,47.04409296660993,-662.8733881511064,84.0205087938921,15.540863703949,4.663158979970965,38.207911666838804,12.74005810455401,59.000235199124006,30.355315144649012,160.222150097807,108.81222550052803,199.91425548991003
-31.833463225471895,68.89041904293164,4.190953689090763,19.934532427466177,61.711521426518175,-666.3086705822436,83.8322523195024,17.163419596149602,0.001768389979036778,136.422359933076,13.095738742539027,58.31133360346803,25.126029372707023,116.05902108257902,92.96769530325003,158.15972042476102
-23.39753243317686,73.51540629383402,2.494903615353005,14.845624575217187,53.94195394153207,-641.0039178569466,82.286111158181,12.933769162043502,0.5807762855798881,52.81519968924731,14.901451740031007,66.81602727400303,34.67599526789104,148.94150836905402,100.13266011403005,179.88855679429201
-31.969942231883685,71.36839428502905,3.5126470121774895,10.710190722109976,63.555925318704695,-664.6043946679451,83.9708306696775,16.8399390624948,0.005778805080465121,73.6641570019303,11.695065359465048,55.56527907692504,26.817344304150026,139.59525377981703,91.547152020547,152.99961345328802
-24.480945046802233,62.588459665663244,1.1472813355123197,13.057680391714221,45.12889632245868,-637.7366634164932,82.0393497800105,4.25289233049262,7.1812278579428,36.9028385234858,20.195730179266036,81.930277863007,50.73464538100404,162.471399483987,111.66146466907401,205.23283475232603
-27.010272046530687,66.45898996589078,1.2063271203264194,19.60050930227089,45.47888989461843,-649.0288984124063,82.68635828979049,9.98208096664144,0.09673093883791589,76.8908774131785,17.53091126960703,72.57679189750803,38.05897352458601,141.32931612476705,111.13268047785704,204.261430830915
-18.289357575457935,74.40984944314937,3.8973290409162438,17.172933434093014,49.88275101111279,-625.492925384755,81.2835328922159,9.84857848138728,3.905913063611361,45.627152901075895,17.749741047957002,76.159448571332,41.941110211050045,153.76954781376804,104.85957551473803,191.855162754731
-21.388175979096367,63.08277910948996,3.304472354601028,13.639755574987515,50.61600081440492,-630.0662426475801,81.52229177598859,3.2767262035438804,6.5218845752025105,40.1876239185858,21.27564342573703,84.25840561518402,52.92250935753901,157.30225934776502,103.91952819020901,189.71801229028
-21.167322217644212,76.97192238674575,0.8156069371180193,9.362518735971904,51.71097101210817,-633.1275083039118,81.9431647173007,12.419529106829701,8.52539711754527,33.4094104292532,13.879497326353999,67.37811897112005,37.85332559190101,163.610266835228,102.58841368776001,186.487216615661
-29.089608129189422,75.76103748580125,2.1392140321730397,13.116119443204433,45.946586279177346,-656.5334972769788,83.4968871235742,16.078078833806302,1.9933791572423798,48.055632564736,11.818269733459033,59.81314888325903,28.86780517857801,154.35656252623403,110.43187599925903,202.96456230137903
-29.08351278049042,71.67746709216381,3.9532626198514738,24.775586898082633,62.90960612534987,-661.2182411474737,83.3961440128087,18.306978211792497,0.0013589614419420792,155.98512344504599,12.602202063559048,58.54743574757805,22.710178290895044,111.66902642815904,92.026366499544,154.81977249766703
-18.84638406283908,69.59865389180553,4.4486630967026874,24.08154180108654,59.530550791443474,-628.6198698742521,81.2868924704411,9.050446863135129,0.007314211877198549,98.5214172566472,18.738068840034032,76.26478938168805,39.83443090722204,127.11613104954904,94.82683129888903,164.14327046584305
-28.052764355029733,61.938686612155365,1.4934863486529553,9.100124790131034,47.6774474217627,-646.7813764185186,82.7066190473781,6.47826381140377,7.935962306377201,31.3481782206692,18.306592843981036,75.43255675417402,46.63590599318303,166.14002599104805,107.896462092886,198.14395887373502
-26.26697024390007,76.04755560290802,3.088789270346995,21.823644125183105,55.01055830985134,-652.5633007052653,82.9680544477448,17.407160196238998,0.00454170839170068,119.954304378091,11.68767688827603,60.10017544568001,25.095499314916026,122.01279777934303,99.05154989214805,176.778903420709
-30.958201866017546,66.4129549079019,1.839973451833105,15.749979883157273,55.53064872399847,-660.6645518706579,83.5238703346182,13.5964222744341,0.01553032718228543,89.3747009080858,14.93375627781802,63.43288867874901,31.853645215677034,131.66691272608904,98.54007140700702,175.279805309452
-18.954439644109996,70.63196735270904,1.2859341715183392,9.006944071754543,46.590374032077996,-623.5069466059251,81.27871791073879,6.37254365507844,14.0690951640814,20.5610820913745,19.909944252975038,81.35668595751201,51.52446962943003,181.76898805489805,109.477582309539,201.177900960962
-21.04303412760469,75.95291265714981,1.4008376009980492,24.234868254571854,60.18071659497387,-637.732492969481,81.90895197573191,15.3291377053433,0.02782799371222299,118.904974148649,13.52320277130201,65.34561790337602,28.818109279928024,120.55851010205902,94.25666933157504,162.38339804289404
-17.93846501569629,67.81233338513346,3.666220411960822,25.790651966189525,59.947529580623474,-625.5797982115732,81.06576056619281,6.956878427928211,0.01102481380936974,100.906872393417,20.056722139919998,79.99331826182203,42.933832131728025,126.16697765385004,94.46021858229204,163.01383729682004
-31.20453888447211,68.46745573091685,3.7718510488071173,11.274332512600862,55.15263303837942,-660.563249801872,83.6627415188019,14.242156724998601,0.7651248544372284,52.6007642077274,14.07050181327304,61.239133120790996,31.716079714496004,149.078317136858,98.910512390517,176.36575635551702
-31.104326959918172,69.87432515316205,0.7268319638244828,25.218792111171858,50.7939584642152,-665.1653283842539,83.6822799980049,17.1812274814691,0.06919044234155095,151.61107776972,13.904657641581025,61.36197360116705,24.893335827873045,116.30227668848102,103.69769979352304,189.19793830308402
-23.955664468332948,62.096258534336506,1.5844702175264154,15.277007524283473,47.37480754177983,-637.189939113741,81.9377069731157,3.9294935942726,4.265642221719951,44.6001353281717,20.44745043167802,82.39501533974203,50.17624614429002,155.554949669189,108.33210372549303,198.99107401220903
-32.82273793798337,64.06322385537803,3.5943585308571926,23.484055929853557,59.14048419135061,-667.9654996068709,83.7985575082298,15.0496275688608,0.0018724212653538671,151.54472822923,14.735917782333047,62.419574343186014,27.50111732405901,113.38575447019701,95.175097283186,165.21594649192303
-18.362674187293713,65.11573368849447,2.7736902796488776,24.020595527368418,62.43416722560693,-625.8957611202222,81.07660900136649,5.12097360902342,0.018990731832912867,98.24156748536461,20.702697797298015,81.559034536995,45.85117263359001,127.095846373092,92.39091336783804,156.15986236135603
-25.331367293595765,69.30397458909462,1.0071783753688957,22.104275815001714,53.59583828894868,-647.3408717524812,82.51542272715851,12.551873804587,0.0894416248851071,109.681712426874,16.286167936904008,68.618797242688,33.38412722610201,125.444868772593,100.49456712962905,180.90736003520402
-24.577210462571802,65.73609298223687,2.6747487977825832,10.305072942131433,57.61376298588118,-640.7966417793996,82.2506796320102,8.48625641173051,4.387222807939963,45.448359985659906,17.67798036776901,72.196112998329,42.867298673704,154.76292590367905,96.56552539205,169.415512877009
-20.087244939176543,71.82113175924673,0.8792689901517619,19.7546355094326,57.649291287241525,-631.9924224586125,81.588073386441,10.881080092043,0.3036221749204595,80.3448228186675,17.134153108494047,72.33182752012203,37.798598598878016,134.59123156497702,96.53197144173805,169.315007495948
-28.91723655973023,68.5549412818936,2.932048112768725,24.67954352746559,63.07878370314324,-659.4707907452175,83.23655781500851,16.2272481400798,0.002423827921904292,153.11526222599002,14.200538973929042,61.62932154058501,25.922435524503044,112.18670735855,91.89870369398301,154.34240025077702
-23.987673568765537,76.0850946862459,0.7649982147901434,14.109826598454404,54.32078772137167,-643.4166277380031,82.4973489600701,14.563457939065499,0.909542477576007,54.799209371019096,12.769906365536997,63.197822809211004,31.601111878066035,147.72341443067103,99.74349081808504,178.77870171180905
-30.73824160724248,70.46540543817012,4.2584870114583895,17.394404519669273,45.00443061062757,-660.770932372556,83.5991374905552,14.960088384695599,0.005169770237127729,78.909460366614,14.333432251982003,63.13605573450104,30.05183050781102,140.856093934081,111.85003951630802,205.57776136899503
-29.444199376765635,64.75277133493186,4.245407358210486,12.005035102387259,55.133921812738166,-654.4308878580947,83.14743629810289,10.8835858599718,1.0638836036116057,51.913498077041,16.146218040732037,67.236983939955,37.21609571136901,149.45946008733404,98.92893905488904,176.42072490381003
-28.450860785681783,76.92792919353361,3.900561571488007,25.129294244431666,49.33417968662354,-659.861605515552,83.4288756479355,19.2783267048891,0.002258230885449474,139.827915398039,10.75097344171104,58.43900031153504,21.60343500516302,119.63362104404803,105.58932856649,193.443905635759
-30.824150812632304,65.63163231503505,2.6957256597073362,17.635856439716164,55.192258870067754,-660.5338509996111,83.460606646692,13.2351864650179,0.007010598001809595,102.094332794073,15.29391271510002,64.49853479292801,32.02996975647602,127.310438015648,98.87143390495504,176.25250606930405
-19.843179792669524,75.8065009265914,4.020843339747345,18.81219323596976,55.34244669353865,-632.0862469582461,81.65212202861551,12.8592409901444,0.01147413999833519,68.53404665814831,14.990048657825014,69.22567125410603,34.77123262549003,140.47294728649302,98.72312640604605,175.81677373434502
-23.62071189832455,75.65261629346185,4.437532888549488,11.464901865613234,47.620914501421595,-640.171190904432,82.3771978529486,12.949056623264,6.424524729424161,36.8404686232334,14.175479465714034,66.69023002076602,36.091696797096006,161.01372238652505,107.97808072138605,198.30355748232301
-30.266402557352983,69.91583467277093,0.8628327697273709,25.877131316258442,62.62966997449046,-664.4436310790865,83.5613307009181,18.2567893211476,0.01955140618924603,168.493776717626,13.099429270723022,58.87334927351202,22.643496540303033,109.172452258296,92.24020732906604,155.60466504526204
-20.976678197942178,76.49498270161598,2.9595305793525366,15.64334494250772,47.56753322394055,-633.6394443770018,81.8717836971346,12.4240410985082,3.8327834222463393,44.8734910796844,14.980958049367018,70.00300378214502,36.79448365283105,155.28561065340102,108.05605989011502,198.45577428522404
-17.180463093427996,70.31284437053513,2.2225053598829225,23.892890700307547,62.88326779052407,-624.0630333195587,80.9943521259606,8.818738948983949,0.0257275248695687,97.06320484269031,18.91167817376703,76.95485606154301,40.59130311139205,127.55240252310404,92.04629139969302,154.890724311881
-17.79016487466111,74.74480447437406,1.1148574510212377,9.54466667615233,54.49521999091602,-622.8311584783047,81.21292460978,9.57098681102867,10.216257484393559,33.366591125971304,17.121671478154042,74.379333285065,44.491198257805024,165.59133612533304,99.56589092269803,178.268791650215
-27.608720440302257,70.8743371540949,3.626255194632826,16.288727118407767,45.557021996208945,-651.6559661397694,82.98900733868591,13.1033712938206,0.06566407392304056,54.7099612175012,15.393745560339028,66.74494966742702,33.79449662806701,151.11596117834904,111.01541665585603,204.04521586744005
-32.74438933963873,67.6327481289692,0.7532196488563236,10.480558756425243,50.39262256932297,-663.292467400918,83.9054424523939,14.0198773602276,2.6887602637046473,46.6995796815051,14.255239955794025,61.64894450916603,32.471122959284,152.910386793025,104.20230486568005,190.37313955406603
-32.010199016613,73.61716989251796,1.6115207235075086,10.09146862443836,51.84680429808984,-663.6371573402178,84.0381918495906,16.6955464824638,2.340511456008191,47.0446153475486,11.481525273752027,56.61210805085403,27.757987195213047,152.40364097343405,102.430250153006,186.08736802966604
-28.008563916042856,70.4066921487766,3.840696901389503,26.237918263395954,58.2406214223096,-657.56191446313,83.1146175269279,16.620965080685,0.0019276810775860917,151.221219164348,14.128697318869001,62.312957138113006,25.42561370929201,113.64484080808404,95.98897032656004,167.68552631148304
-28.30196883385657,65.70545712357752,3.7120241962462464,10.98877964902679,61.35231450211339,-652.280781878681,82.9888673923615,11.4269279191845,0.6310198218124002,56.9773607056123,15.721525392554042,65.70311063915102,36.353364007171024,148.63184715374302,93.26220363474403,159.154017740345
-31.303921164912445,73.96343768436753,4.203078946712772,18.010678261053776,57.13947623035197,-665.6062355930655,83.9294310147279,18.6280208284267,0.0022658480588150097,117.816882186456,10.96202834432205,55.62721493597803,23.172241924974003,121.93396668905001,97.00681449739403,170.73277749974602
-24.021284669404036,66.50458227579125,0.9336293947425431,10.156016141151612,54.66552916604391,-638.9350226760009,82.1582169488419,8.25820892502936,5.94329480306905,40.8814364258062,17.959959701864022,73.34464580123404,43.92469905441601,157.13794851750401,99.39489489016205,177.77609296644505
-19.074427543179134,62.02405107031012,4.18429077553333,13.532722247614448,58.4439376474721,-624.3873374110487,81.1082362919302,2.1264376823509,5.049383717904251,46.7716762691988,22.44286843247403,85.82209948923702,54.89485784208301,154.20972601389303,95.80380291539905,167.12725886457105
-17.32152514205285,66.00251831984122,2.497249768563001,26.75259693839529,60.902284358706765,-623.3625893215401,80.9052362446139,4.97450355250411,0.02460253140638973,102.29625438132001,21.160922628145045,83.11100405110102,45.923990041687034,125.53875018758703,93.63925218985702,160.39949191396101
-17.221423228680493,68.06827988734302,3.181685268758331,21.249168639743303,49.392115850638156,-620.8526682327546,80.9005147026933,4.15649691688881,1.9407367502351107,49.5637296370447,21.97499129284705,87.07216608943304,50.89556767239202,151.68307324097805,105.513323587711,193.28300462251303
-19.942152495310722,74.63270105463427,1.7660657998877558,14.367206174560206,45.16260626164061,-628.9759481746039,81.5938588183061,10.0957954412156,7.64290310201582,36.6471101121405,17.264384256429025,75.158451641091,42.367321024951025,162.64241481210104,111.61036091123805,205.138225153917
-21.897883616136113,62.26527772886389,2.6803133440499787,16.936175504208936,59.87499227196401,-633.7300367476057,81.632961085731,4.5799973469398205,0.02997043679774465,67.0264662930882,20.10265403298905,79.929741064388,47.5217282008,141.48802699645802,94.52331493537702,163.208884599204
-30.239824341923246,70.51930581193373,3.3824545506394452,15.414016825062166,51.42772492659147,-659.6761140816136,83.5379302298974,15.1100971231869,0.00697953774393335,76.05410736669,13.874681970275049,61.595394168616,29.84515137655103,138.34572212951605,102.92490989590601,187.329137523207
-19.14098468205976,61.00365437539809,2.8584254788557484,25.4371347111698,58.68285073757242,-626.9721274179789,81.0977573951223,1.8514283669309,0.02245851067955362,97.27286687706601,23.138992414093025,86.61213902785505,50.718366957715034,127.73496422410801,95.5867884283,166.47130768685702
-24.71457463335757,64.63371415193869,4.193686183163082,15.173042574156202,51.023254068094076,-641.175103098946,82.2013084874691,7.194132014911981,1.745046138123691,49.8070463675133,18.709432526145008,76.06065527949102,43.93893151268804,150.998938124,103.41482836536301,188.52455271932303
-27.782913109414565,67.80041901635643,1.5670171756388758,17.05979683478328,52.957930282041616,-652.2604936914784,82.94053659483271,12.2987044255147,0.03313827044280823,81.4030084297592,15.929830787471019,67.02934769810605,34.358173710974995,135.54684724608,101.17842712825802,182.79262198155504
-32.29829419368608,70.13934376671563,2.7680562956436754,26.743980629788943,61.164134229007146,-670.4364726224875,83.980103520482,19.777922651137,0.001138542504513165,173.8205685171,12.40355219389403,56.83547024543901,20.119185293702003,108.79952564164603,93.41869532756402,159.67234420764504
-26.169722857339835,67.70152180929843,2.3840866767269717,26.46990359408355,52.57046192392269,-650.2998930563101,82.6141240596606,12.4949437644168,0.00805020503406193,133.859924209042,16.710890035614,69.552092309464,32.20267464918402,119.47470347339703,101.60543557389803,183.94105568527402
-22.85298280772685,72.83627957454152,3.9597712505183518,10.186243711477776,51.143982297594846,-637.1305213673818,82.1406896259332,11.213394125187,7.24148542689875,35.740868224516106,15.938981754778013,69.47037052684601,39.652169825463034,161.076544611636,103.26764526910102,188.16902054809202
-20.370183469814,61.73019880879815,0.9862806691547192,15.621558533345627,48.67033913316515,-627.0186816559078,81.28503969319169,1.54504116007615,6.55948200110896,41.691239759699705,23.383100795863015,88.59156865218802,56.221996147458015,156.79044997817402,106.49596025123901,195.340860479269
-31.344424258973376,74.20910690788581,1.2173894712647129,9.232417352256471,56.226901185308975,-662.3722397135093,83.9449882308671,16.8701012233004,2.1444410651475234,48.95048460558,10.879013367200002,55.620281609355004,27.335634265406043,151.43442005241303,97.8686275577,173.29721792349403
-23.6736053330033,70.15749212809278,4.31099984127152,9.944649370895254,59.32340707178814,-639.8557043777307,82.2433425186983,11.0790226954796,4.1513596064720515,47.061773921455405,16.00418537707901,67.99329851469201,38.744962761080046,154.743055857449,95.01192103028905,164.71958434247102
-23.079958427396736,69.88619363220319,1.1194913559645028,9.843209978112775,57.33609480646845,-637.6868278611308,82.1098773133526,10.2889635643778,5.38067282653838,43.3242988615725,16.64805529052603,69.89155194087903,40.59085032382103,156.50087784311103,96.822639007963,170.18290737260202
-25.55875530837327,61.91417750949816,1.986060141270524,22.858879960364867,58.894541043588006,-645.7905908460187,82.2987247927979,7.4270596197645204,0.01750205398452724,117.60761531730701,18.41825572551403,74.758344423077,40.091252198658026,121.380091598729,95.39596164318203,165.89085714795004
-26.03896076311691,72.7425022775077,1.2944960048855956,17.61683132440831,59.97052108562731,-650.0423741432174,82.81427708739561,15.231312527283999,0.03219493659921818,100.184596960367,13.477720871650035,61.989282961951005,29.312057841482044,126.660827419371,94.44114136825402,162.949609506829
-26.525489034480024,64.9647103173926,2.456635938344296,21.95925225502777,53.002997085139,-648.8749693566056,82.5770691927241,9.87892966377936,0.01202919692200495,107.62741054882599,17.536545179765028,71.96732230263405,37.05114411333301,126.35542551738502,101.12907099699305,182.65925944470803
-19.211268133361088,74.76610736060516,2.3257533455185397,9.154125925195746,61.00489984612747,-628.0597957006266,81.5078795766145,11.2488827069395,6.69903128248884,44.7245028539372,15.277062402175034,69.07079435876102,39.84635121256002,160.174142525599,93.55179988953802,160.122493211402
-19.92126014108711,68.70989491679279,3.8159336599955367,13.263468786298132,53.58172888247812,-628.2618942526497,81.4417289910458,7.12071293659932,5.8187256602863275,42.1896022466641,19.309917876455017,78.19394358994805,46.71863561772301,155.75333174778,100.50919932991201,180.94852677608702
-17.569138263828453,65.99155339773131,1.4255484679466166,25.559302034931648,56.27769096358749,-623.2220669808567,80.9390964089436,4.22656081748774,0.1354656693951296,88.2618439770151,21.69239897349604,85.04591279106,48.034780327654005,131.57323824879603,97.82156634394602,173.15448433292403
-30.847552920923974,70.8116042302103,2.243255863615067,12.665365634279546,49.712029360466204,-660.2030358378215,83.6654080663437,14.9498795607029,0.9224539278723222,51.3880963973223,13.667568138369006,61.11982447803001,30.641122009606022,150.593576750164,105.08524843440404,192.35351713069502
-25.530782965293767,76.29207317357063,2.941139143970461,12.583290823405658,58.188578360395894,-648.0751060196371,82.8344266012077,15.6215612103805,0.12440377308694567,55.891051801674095,11.39756158451604,59.76308761540105,29.307253000314006,147.70239928258002,96.03658011201804,167.82996969427103
-32.62777299051174,62.49692121583207,3.63221867009159,18.47830925818762,45.43320046330486,-662.7839341192993,83.6014266406401,10.896887370703901,0.0059782595654577384,89.4904119275101,16.379084510148004,68.846713976805,35.499611079945,136.597421927786,111.20157497318604,204.388286302364
-27.741348683566567,61.63709819782,0.8187908624675312,15.007275806580406,49.809130604766786,-648.3561201717574,82.6486816235945,6.776026676769289,1.273968454835152,53.703511672218006,18.342015901129002,75.379343165627,43.62026483812605,149.28232962701003,104.95699765617604,192.07096487081304
-22.295820047873033,65.75072288761757,3.4866496014881294,17.18663768094175,60.70222805384094,-636.423806870632,81.8270441171402,7.96685143898986,0.0121130033551818,76.0952029088235,18.457788130122026,74.56845291799601,41.92044380518604,136.81381579595,93.80758912746,160.94436248442105
-18.94637550990254,67.25826519698721,3.127387000899959,11.617493784576201,61.58370913591324,-625.5393394009145,81.24353436470571,6.381866696197699,5.147385390219985,49.3870208125596,19.513577322315996,78.08210789624303,47.82595090183804,155.43504201981403,93.07365094513204,158.518592135907
-19.694348621995132,76.70890961497,1.13393740021945,26.559889367226763,45.18461417272322,-632.3121796293049,81.6083482546591,13.0897721261015,0.1257775845248739,93.4508842412409,15.927230179979006,73.11258723695403,33.79356736588204,135.26558116902504,111.57753929820905,205.078531469168
-17.08155034090218,68.12306948735129,1.1586782985063502,10.471440499742162,51.90508811155537,-618.2989825773501,80.8878584426771,4.0417773238096,12.49957244473763,29.7196125856202,21.64648564389404,85.73787790659304,55.506158883647004,168.502388629165,102.36137588805502,185.90774825372603
-18.443574370757524,66.15788393309326,4.3341920678425305,26.598487990361942,58.28983347905489,-626.6463083629425,81.10629763609239,5.64107889959383,0.008971804954587591,102.38216713719001,20.699623967161017,81.94680190403602,44.67146790292804,126.01383378179105,95.94435191085904,167.55277309550604
-27.850692856268523,67.0566636469214,3.0118073588782748,23.241553408349972,53.20410471771975,-654.0781899501482,82.9247562225769,12.806308944665101,0.005645782163927763,123.888615221543,16.17269225093503,67.64363280546803,32.106366521511006,121.71950148103303,100.91159860116903,182.064378595694
-24.466531681139323,74.68021288065276,4.214347802735647,10.788869916886616,51.508361637501416,-642.7654212216096,82.5338621035236,13.278634841933401,5.190895659479895,40.397610321992204,13.944573297279021,64.99786686812405,35.046561010025016,157.038645393924,102.82920461451403,187.09281338948404
-19.061967554847485,62.17870470243356,4.475205883610073,9.025819155353558,51.206935770343804,-622.030574988455,81.0855800073974,1.3000425711553198,13.17883586892549,26.111905562191403,23.91748278188902,89.17103243945502,60.17483646058804,173.76298688830303,103.19110877312801,187.982268946614
